fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.05,8,0.29,6944.010417,7437.5,384.0,128.0
0.05,8,0.29,7044.270833,7535.15625,384.0,128.0
0.05,8,0.29,7028.645833,7531.25,384.0,128.0
0.05,8,0.3,7028.645833,7531.25,384.0,128.0
0.05,8,0.3,6777.34375,7265.625,384.0,128.0
0.05,8,0.3,7022.135417,7523.4375,384.0,128.0
0.05,8,0.3,7128.90625,7628.90625,384.0,128.0
0.05,8,0.3,7028.645833,7531.25,384.0,128.0
0.06,4,0.02,5270.833333,5718.75,96.0,32.0
0.06,4,0.02,5151.041667,5609.375,96.0,32.0
0.06,4,0.02,5432.291667,5875.0,96.0,32.0
0.06,4,0.02,5270.833333,5718.75,96.0,32.0
0.06,4,0.02,5270.833333,5750.0,96.0,32.0
0.06,4,0.03,5270.833333,5718.75,96.0,32.0
0.06,4,0.03,5270.833333,5718.75,96.0,32.0
0.06,4,0.03,5401.041667,5859.375,96.0,32.0
0.06,4,0.03,5375.0,5828.125,96.0,32.0
0.06,4,0.03,5270.833333,5718.75,96.0,32.0
0.06,4,0.04,5270.833333,5718.75,96.0,32.0
0.06,4,0.04,5375.0,5828.125,96.0,32.0
0.06,4,0.04,5270.833333,5718.75,96.0,32.0
0.06,4,0.04,5270.833333,5718.75,96.0,32.0
0.06,4,0.04,5203.125,5687.5,96.0,32.0
0.06,4,0.05,5354.166667,5828.125,96.0,32.0
0.06,4,0.05,5270.833333,5718.75,96.0,32.0
0.06,4,0.05,5270.833333,5718.75,96.0,32.0
0.06,4,0.05,5151.041667,5609.375,96.0,32.0
0.06,4,0.05,5270.833333,5718.75,96.0,32.0
0.06,4,0.06,5270.833333,5750.0,96.0,32.0
0.06,4,0.06,5270.833333,5718.75,96.0,32.0
0.06,4,0.06,5375.0,5828.125,96.0,32.0
0.06,4,0.06,5270.833333,5718.75,96.0,32.0
0.06,4,0.06,5270.833333,5750.0,96.0,32.0
0.06,4,0.07,5354.166667,5828.125,96.0,32.0
0.06,4,0.07,5270.833333,5750.0,96.0,32.0
0.06,4,0.07,5229.166667,5718.75,96.0,32.0
0.06,4,0.07,5375.0,5828.125,96.0,32.0
0.06,4,0.07,5270.833333,5718.75,96.0,32.0
0.06,4,0.08,5270.833333,5750.0,96.0,32.0
0.06,4,0.08,5421.875,5890.625,96.0,32.0
0.06,4,0.08,5421.875,5890.625,96.0,32.0
0.06,4,0.08,5203.125,5687.5,96.0,32.0
0.06,4,0.08,5375.0,5828.125,96.0,32.0
0.06,4,0.09,5260.416667,5750.0,96.0,32.0
0.06,4,0.09,5375.0,5828.125,96.0,32.0
0.06,4,0.09,5270.833333,5750.0,96.0,32.0
0.06,4,0.09,5151.041667,5609.375,96.0,32.0
0.06,4,0.09,5203.125,5687.5,96.0,32.0
0.06,4,0.1,5270.833333,5718.75,96.0,32.0
0.06,4,0.1,5270.833333,5718.75,96.0,32.0
0.06,4,0.1,5270.833333,5718.75,96.0,32.0
0.06,4,0.1,5270.833333,5750.0,96.0,32.0
0.06,4,0.1,5203.125,5687.5,96.0,32.0
0.06,4,0.11,5270.833333,5718.75,96.0,32.0
0.06,4,0.11,5270.833333,5750.0,96.0,32.0
0.06,4,0.11,5421.875,5890.625,96.0,32.0
0.06,4,0.11,5270.833333,5718.75,96.0,32.0
0.06,4,0.11,5421.875,5890.625,96.0,32.0
0.06,4,0.12,5421.875,5890.625,96.0,32.0
0.06,4,0.12,5270.833333,5718.75,96.0,32.0
0.06,4,0.12,5270.833333,5750.0,96.0,32.0
0.06,4,0.12,5270.833333,5750.0,96.0,32.0
0.06,4,0.12,5255.208333,5718.75,96.0,32.0
0.06,4,0.13,5270.833333,5750.0,96.0,32.0
0.06,4,0.13,5151.041667,5609.375,96.0,32.0
0.06,4,0.13,5177.083333,5656.25,96.0,32.0
0.06,4,0.13,5270.833333,5718.75,96.0,32.0
0.06,4,0.13,5270.833333,5718.75,96.0,32.0
0.06,4,0.14,5270.833333,5718.75,96.0,32.0
0.06,4,0.14,5270.833333,5750.0,96.0,32.0
0.06,4,0.14,5255.208333,5718.75,96.0,32.0
0.06,4,0.14,5270.833333,5750.0,96.0,32.0
0.06,4,0.14,5270.833333,5750.0,96.0,32.0
0.06,4,0.15,5270.833333,5750.0,96.0,32.0
0.06,4,0.15,5270.833333,5750.0,96.0,32.0
0.06,4,0.15,5270.833333,5718.75,96.0,32.0
0.06,4,0.15,5270.833333,5718.75,96.0,32.0
0.06,4,0.15,5270.833333,5718.75,96.0,32.0
0.06,4,0.16,5270.833333,5750.0,96.0,32.0
0.06,4,0.16,5270.833333,5750.0,96.0,32.0
0.06,4,0.16,5270.833333,5750.0,96.0,32.0
0.06,4,0.16,5203.125,5687.5,96.0,32.0
0.06,4,0.16,5135.416667,5625.0,96.0,32.0
0.06,4,0.17,5270.833333,5718.75,96.0,32.0
0.06,4,0.17,5270.833333,5750.0,96.0,32.0
0.06,4,0.17,5270.833333,5750.0,96.0,32.0
0.06,4,0.17,5270.833333,5750.0,96.0,32.0
0.06,4,0.17,5390.625,5859.375,96.0,32.0
0.06,4,0.18,5270.833333,5750.0,96.0,32.0
0.06,4,0.18,5203.125,5687.5,96.0,32.0
0.06,4,0.18,5291.666667,5765.625,96.0,32.0
0.06,4,0.18,5270.833333,5750.0,96.0,32.0
0.06,4,0.18,5270.833333,5718.75,96.0,32.0
0.06,4,0.19,5270.833333,5750.0,96.0,32.0
0.06,4,0.19,5270.833333,5750.0,96.0,32.0
0.06,4,0.19,5421.875,5890.625,96.0,32.0
0.06,4,0.19,5421.875,5890.625,96.0,32.0
0.06,4,0.19,5270.833333,5750.0,96.0,32.0
0.06,4,0.2,5270.833333,5718.75,96.0,32.0
0.06,4,0.2,5270.833333,5750.0,96.0,32.0
0.06,4,0.2,5270.833333,5750.0,96.0,32.0
0.06,4,0.2,5270.833333,5750.0,96.0,32.0
0.06,4,0.2,5203.125,5687.5,96.0,32.0
0.06,4,0.21,5270.833333,5750.0,96.0,32.0
0.06,4,0.21,5755.208333,6140.625,96.0,32.0
0.06,4,0.21,5354.166667,5828.125,96.0,32.0
0.06,4,0.21,5421.875,5890.625,96.0,32.0
0.06,4,0.21,5270.833333,5750.0,96.0,32.0
0.06,4,0.22,5270.833333,5750.0,96.0,32.0
0.06,4,0.22,5270.833333,5750.0,96.0,32.0
0.06,4,0.22,5270.833333,5750.0,96.0,32.0
0.06,4,0.22,5270.833333,5750.0,96.0,32.0
0.06,4,0.22,5276.041667,5734.375,96.0,32.0
0.06,4,0.23,5270.833333,5718.75,96.0,32.0
0.06,4,0.23,5270.833333,5750.0,96.0,32.0
0.06,4,0.23,5270.833333,5750.0,96.0,32.0
0.06,4,0.23,5270.833333,5750.0,96.0,32.0
0.06,4,0.23,5421.875,5890.625,96.0,32.0
0.06,4,0.24,5270.833333,5750.0,96.0,32.0
0.06,4,0.24,5302.083333,5781.25,96.0,32.0
0.06,4,0.24,5354.166667,5828.125,96.0,32.0
0.06,4,0.24,5270.833333,5750.0,96.0,32.0
0.06,4,0.24,5270.833333,5750.0,96.0,32.0
0.06,4,0.25,5270.833333,5750.0,96.0,32.0
0.06,4,0.25,5203.125,5687.5,96.0,32.0
0.06,4,0.25,5270.833333,5750.0,96.0,32.0
0.06,4,0.25,5270.833333,5750.0,96.0,32.0
0.06,4,0.25,5270.833333,5750.0,96.0,32.0
0.06,4,0.26,5270.833333,5750.0,96.0,32.0
0.06,4,0.26,5270.833333,5750.0,96.0,32.0
0.06,4,0.26,5203.125,5687.5,96.0,32.0
0.06,4,0.26,5401.041667,5859.375,96.0,32.0
0.06,4,0.26,5270.833333,5750.0,96.0,32.0
0.06,4,0.27,5270.833333,5750.0,96.0,32.0
0.06,4,0.27,5270.833333,5750.0,96.0,32.0
0.06,4,0.27,5270.833333,5750.0,96.0,32.0
0.06,4,0.27,5421.875,5890.625,96.0,32.0
0.06,4,0.27,5270.833333,5750.0,96.0,32.0
0.06,4,0.28,5203.125,5687.5,96.0,32.0
0.06,4,0.28,5270.833333,5750.0,96.0,32.0
0.06,4,0.28,5270.833333,5750.0,96.0,32.0
0.06,4,0.28,5328.125,5812.5,96.0,32.0
0.06,4,0.28,5270.833333,5750.0,96.0,32.0
0.06,4,0.29,5270.833333,5750.0,96.0,32.0
0.06,4,0.29,5270.833333,5750.0,96.0,32.0
0.06,4,0.29,5270.833333,5750.0,96.0,32.0
0.06,4,0.29,5328.125,5812.5,96.0,32.0
0.06,4,0.29,5270.833333,5750.0,96.0,32.0
0.06,4,0.3,5604.166667,6000.0,96.0,32.0
0.06,4,0.3,5270.833333,5750.0,96.0,32.0
0.06,4,0.3,5270.833333,5750.0,96.0,32.0
0.06,4,0.3,5270.833333,5750.0,96.0,32.0
0.06,4,0.3,5270.833333,5750.0,96.0,32.0
0.06,8,0.02,6984.375,7453.125,384.0,128.0
0.06,8,0.02,6786.458333,7285.15625,384.0,128.0
0.06,8,0.02,6765.625,7257.8125,384.0,128.0
0.06,8,0.02,6796.875,7281.25,384.0,128.0
0.06,8,0.02,6877.604167,7355.46875,384.0,128.0
0.06,8,0.03,6869.791667,7363.28125,384.0,128.0
0.06,8,0.03,6826.822917,7292.96875,384.0,128.0
0.06,8,0.03,6765.625,7257.8125,384.0,128.0
0.06,8,0.03,6765.625,7257.8125,384.0,128.0
0.06,8,0.03,6757.8125,7250.0,384.0,128.0
0.06,8,0.04,6937.5,7398.4375,384.0,128.0
0.06,8,0.04,7028.645833,7531.25,384.0,128.0
0.06,8,0.04,6830.729167,7292.96875,384.0,128.0
0.06,8,0.04,7028.645833,7531.25,384.0,128.0
0.06,8,0.04,7033.854167,7507.8125,384.0,128.0
0.06,8,0.05,6726.5625,7218.75,384.0,128.0
0.06,8,0.05,7018.229167,7480.46875,384.0,128.0
0.06,8,0.05,6903.645833,7359.375,384.0,128.0
0.06,8,0.05,6986.979167,7457.03125,384.0,128.0
0.06,8,0.05,6842.447917,7324.21875,384.0,128.0
0.06,8,0.06,6765.625,7257.8125,384.0,128.0
0.06,8,0.06,7062.5,7527.34375,384.0,128.0
0.06,8,0.06,6804.6875,7304.6875,384.0,128.0
0.06,8,0.06,6779.947917,7277.34375,384.0,128.0
0.06,8,0.06,6800.78125,7281.25,384.0,128.0
0.06,8,0.07,7059.895833,7554.6875,384.0,128.0
0.06,8,0.07,7002.604167,7496.09375,384.0,128.0
0.06,8,0.07,7156.25,7648.4375,384.0,128.0
0.06,8,0.07,7028.645833,7531.25,384.0,128.0
0.06,8,0.07,6841.145833,7328.125,384.0,128.0
0.06,8,0.08,7108.072917,7589.84375,384.0,128.0
0.06,8,0.08,7067.708333,7566.40625,384.0,128.0
0.06,8,0.08,7084.635417,7535.15625,384.0,128.0
0.06,8,0.08,6843.75,7335.9375,384.0,128.0
0.06,8,0.08,6889.322917,7382.8125,384.0,128.0
0.06,8,0.09,6997.395833,7503.90625,384.0,128.0
0.06,8,0.09,6881.510417,7343.75,384.0,128.0
0.06,8,0.09,6765.625,7257.8125,384.0,128.0
0.06,8,0.09,7134.114583,7570.3125,384.0,128.0
0.06,8,0.09,6764.322917,7253.90625,384.0,128.0
0.06,8,0.1,6817.708333,7308.59375,384.0,128.0
0.06,8,0.1,7098.958333,7562.5,384.0,128.0
0.06,8,0.1,7018.229167,7523.4375,384.0,128.0
0.06,8,0.1,7042.96875,7531.25,384.0,128.0
0.06,8,0.1,6763.020833,7250.0,384.0,128.0
0.06,8,0.11,6872.395833,7355.46875,384.0,128.0
0.06,8,0.11,6899.739583,7378.90625,384.0,128.0
0.06,8,0.11,6893.229167,7378.90625,384.0,128.0
0.06,8,0.11,6917.96875,7363.28125,384.0,128.0
0.06,8,0.11,6829.427083,7312.5,384.0,128.0
0.06,8,0.12,7028.645833,7531.25,384.0,128.0
0.06,8,0.12,6765.625,7257.8125,384.0,128.0
0.06,8,0.12,6824.21875,7285.15625,384.0,128.0
0.06,8,0.12,7078.125,7574.21875,384.0,128.0
0.06,8,0.12,6764.322917,7253.90625,384.0,128.0
0.06,8,0.13,6903.645833,7382.8125,384.0,128.0
0.06,8,0.13,6782.552083,7269.53125,384.0,128.0
0.06,8,0.13,7028.645833,7531.25,384.0,128.0
0.06,8,0.13,6765.625,7257.8125,384.0,128.0
0.06,8,0.13,6765.625,7257.8125,384.0,128.0
0.06,8,0.14,7022.135417,7523.4375,384.0,128.0
0.06,8,0.14,6765.625,7257.8125,384.0,128.0
0.06,8,0.14,6848.958333,7335.9375,384.0,128.0
0.06,8,0.14,7059.895833,7566.40625,384.0,128.0
0.06,8,0.14,6936.197917,7390.625,384.0,128.0
0.06,8,0.15,7022.135417,7523.4375,384.0,128.0
0.06,8,0.15,7036.458333,7539.0625,384.0,128.0
0.06,8,0.15,6944.010417,7437.5,384.0,128.0
0.06,8,0.15,6910.15625,7398.4375,384.0,128.0
0.06,8,0.15,6822.916667,7316.40625,384.0,128.0
0.06,8,0.16,7028.645833,7531.25,384.0,128.0
0.06,8,0.16,6854.166667,7335.9375,384.0,128.0
0.06,8,0.16,7028.645833,7531.25,384.0,128.0
0.06,8,0.16,7028.645833,7531.25,384.0,128.0
0.06,8,0.16,7130.208333,7597.65625,384.0,128.0
0.06,8,0.17,6808.59375,7300.78125,384.0,128.0
0.06,8,0.17,6928.385417,7417.96875,384.0,128.0
0.06,8,0.17,6854.166667,7347.65625,384.0,128.0
0.06,8,0.17,7123.697917,7566.40625,384.0,128.0
0.06,8,0.17,7028.645833,7531.25,384.0,128.0
0.06,8,0.18,7028.645833,7531.25,384.0,128.0
0.06,8,0.18,7179.6875,7648.4375,384.0,128.0
0.06,8,0.18,7028.645833,7531.25,384.0,128.0
0.06,8,0.18,7101.5625,7593.75,384.0,128.0
0.06,8,0.18,7158.854167,7632.8125,384.0,128.0
0.06,8,0.19,7032.552083,7515.625,384.0,128.0
0.06,8,0.19,7110.677083,7617.1875,384.0,128.0
0.06,8,0.19,7067.708333,7550.78125,384.0,128.0
0.06,8,0.19,7007.8125,7507.8125,384.0,128.0
0.06,8,0.19,6841.145833,7328.125,384.0,128.0
0.06,8,0.2,7005.208333,7503.90625,384.0,128.0
0.06,8,0.2,6785.15625,7285.15625,384.0,128.0
0.06,8,0.2,7098.958333,7601.5625,384.0,128.0
0.06,8,0.2,7005.208333,7503.90625,384.0,128.0
0.06,8,0.2,7110.677083,7621.09375,384.0,128.0
0.06,8,0.21,7028.645833,7531.25,384.0,128.0
0.06,8,0.21,7036.458333,7539.0625,384.0,128.0
0.06,8,0.21,7028.645833,7531.25,384.0,128.0
0.06,8,0.21,6895.833333,7371.09375,384.0,128.0
0.06,8,0.21,7066.40625,7558.59375,384.0,128.0
0.06,8,0.22,7102.864583,7605.46875,384.0,128.0
0.06,8,0.22,7028.645833,7531.25,384.0,128.0
0.06,8,0.22,7104.166667,7605.46875,384.0,128.0
0.06,8,0.22,7061.197917,7562.5,384.0,128.0
0.06,8,0.22,7022.135417,7523.4375,384.0,128.0
0.06,8,0.23,7042.96875,7531.25,384.0,128.0
0.06,8,0.23,6873.697917,7367.1875,384.0,128.0
0.06,8,0.23,7005.208333,7503.90625,384.0,128.0
0.06,8,0.23,6832.03125,7328.125,384.0,128.0
0.06,8,0.23,7083.333333,7546.875,384.0,128.0
0.06,8,0.24,7101.5625,7558.59375,384.0,128.0
0.06,8,0.24,6808.59375,7289.0625,384.0,128.0
0.06,8,0.24,7016.927083,7519.53125,384.0,128.0
0.06,8,0.24,7018.229167,7523.4375,384.0,128.0
0.06,8,0.24,7101.5625,7593.75,384.0,128.0
0.06,8,0.25,6885.416667,7343.75,384.0,128.0
0.06,8,0.25,7136.71875,7632.8125,384.0,128.0
0.06,8,0.25,7118.489583,7597.65625,384.0,128.0
0.06,8,0.25,6859.375,7351.5625,384.0,128.0
0.06,8,0.25,7053.385417,7542.96875,384.0,128.0
0.06,8,0.26,7062.5,7546.875,384.0,128.0
0.06,8,0.26,6841.145833,7328.125,384.0,128.0
0.06,8,0.26,7059.895833,7566.40625,384.0,128.0
0.06,8,0.26,7028.645833,7531.25,384.0,128.0
0.06,8,0.26,7057.291667,7535.15625,384.0,128.0
0.06,8,0.27,7098.958333,7601.5625,384.0,128.0
0.06,8,0.27,7011.71875,7515.625,384.0,128.0
0.06,8,0.27,7105.46875,7597.65625,384.0,128.0
0.06,8,0.27,7022.135417,7523.4375,384.0,128.0
0.06,8,0.27,7007.8125,7507.8125,384.0,128.0
0.06,8,0.28,6765.625,7257.8125,384.0,128.0
0.06,8,0.28,7171.875,7660.15625,384.0,128.0
0.06,8,0.28,7151.041667,7644.53125,384.0,128.0
0.06,8,0.28,6799.479167,7292.96875,384.0,128.0
0.06,8,0.28,7028.645833,7531.25,384.0,128.0
0.06,8,0.29,6860.677083,7351.5625,384.0,128.0
0.06,8,0.29,7084.635417,7585.9375,384.0,128.0
0.06,8,0.29,7156.25,7605.46875,384.0,128.0
0.06,8,0.29,7096.354167,7597.65625,384.0,128.0
0.06,8,0.29,7079.427083,7562.5,384.0,128.0
0.06,8,0.3,6811.197917,7289.0625,384.0,128.0
0.06,8,0.3,7083.333333,7566.40625,384.0,128.0
0.06,8,0.3,7067.708333,7566.40625,384.0,128.0
0.06,8,0.3,7050.78125,7562.5,384.0,128.0
0.06,8,0.3,7016.927083,7519.53125,384.0,128.0
0.07,4,0.02,5375.0,5828.125,96.0,32.0
0.07,4,0.02,5432.291667,5875.0,96.0,32.0
0.07,4,0.02,5270.833333,5750.0,96.0,32.0
0.07,4,0.02,5151.041667,5609.375,96.0,32.0
0.07,4,0.02,5270.833333,5718.75,96.0,32.0
0.07,4,0.03,5151.041667,5609.375,96.0,32.0
0.07,4,0.03,5270.833333,5718.75,96.0,32.0
0.07,4,0.03,5270.833333,5718.75,96.0,32.0
0.07,4,0.03,5145.833333,5640.625,96.0,32.0
0.07,4,0.03,5270.833333,5718.75,96.0,32.0
0.07,4,0.04,5151.041667,5609.375,96.0,32.0
0.07,4,0.04,5270.833333,5718.75,96.0,32.0
0.07,4,0.04,5270.833333,5718.75,96.0,32.0
0.07,4,0.04,5270.833333,5718.75,96.0,32.0
0.07,4,0.04,5375.0,5828.125,96.0,32.0
0.07,4,0.05,5270.833333,5718.75,96.0,32.0
0.07,4,0.05,5421.875,5890.625,96.0,32.0
0.07,4,0.05,5270.833333,5750.0,96.0,32.0
0.07,4,0.05,5270.833333,5750.0,96.0,32.0
0.07,4,0.05,5572.916667,6031.25,96.0,32.0
0.07,4,0.06,5432.291667,5875.0,96.0,32.0
0.07,4,0.06,5270.833333,5750.0,96.0,32.0
0.07,4,0.06,5270.833333,5750.0,96.0,32.0
0.07,4,0.06,5421.875,5890.625,96.0,32.0
0.07,4,0.06,5270.833333,5718.75,96.0,32.0
0.07,4,0.07,5203.125,5687.5,96.0,32.0
0.07,4,0.07,5270.833333,5718.75,96.0,32.0
0.07,4,0.07,5270.833333,5750.0,96.0,32.0
0.07,4,0.07,5270.833333,5718.75,96.0,32.0
0.07,4,0.07,5270.833333,5718.75,96.0,32.0
0.07,4,0.08,5270.833333,5750.0,96.0,32.0
0.07,4,0.08,5270.833333,5750.0,96.0,32.0
0.07,4,0.08,5421.875,5890.625,96.0,32.0
0.07,4,0.08,5375.0,5828.125,96.0,32.0
0.07,4,0.08,5203.125,5687.5,96.0,32.0
0.07,4,0.09,5203.125,5687.5,96.0,32.0
0.07,4,0.09,5619.791667,6078.125,96.0,32.0
0.07,4,0.09,5354.166667,5828.125,96.0,32.0
0.07,4,0.09,5375.0,5828.125,96.0,32.0
0.07,4,0.09,5270.833333,5718.75,96.0,32.0
0.07,4,0.1,5354.166667,5828.125,96.0,32.0
0.07,4,0.1,5270.833333,5718.75,96.0,32.0
0.07,4,0.1,5255.208333,5718.75,96.0,32.0
0.07,4,0.1,5270.833333,5750.0,96.0,32.0
0.07,4,0.1,5156.25,5625.0,96.0,32.0
0.07,4,0.11,5203.125,5687.5,96.0,32.0
0.07,4,0.11,5270.833333,5750.0,96.0,32.0
0.07,4,0.11,5270.833333,5750.0,96.0,32.0
0.07,4,0.11,5270.833333,5718.75,96.0,32.0
0.07,4,0.11,5270.833333,5750.0,96.0,32.0
0.07,4,0.12,5255.208333,5718.75,96.0,32.0
0.07,4,0.12,5270.833333,5718.75,96.0,32.0
0.07,4,0.12,5270.833333,5718.75,96.0,32.0
0.07,4,0.12,5421.875,5890.625,96.0,32.0
0.07,4,0.12,5203.125,5687.5,96.0,32.0
0.07,4,0.13,5270.833333,5750.0,96.0,32.0
0.07,4,0.13,5203.125,5687.5,96.0,32.0
0.07,4,0.13,5270.833333,5718.75,96.0,32.0
0.07,4,0.13,5203.125,5687.5,96.0,32.0
0.07,4,0.13,5421.875,5890.625,96.0,32.0
0.07,4,0.14,5270.833333,5750.0,96.0,32.0
0.07,4,0.14,5270.833333,5750.0,96.0,32.0
0.07,4,0.14,5421.875,5890.625,96.0,32.0
0.07,4,0.14,5203.125,5687.5,96.0,32.0
0.07,4,0.14,5270.833333,5718.75,96.0,32.0
0.07,4,0.15,5151.041667,5609.375,96.0,32.0
0.07,4,0.15,5432.291667,5875.0,96.0,32.0
0.07,4,0.15,5270.833333,5750.0,96.0,32.0
0.07,4,0.15,5270.833333,5750.0,96.0,32.0
0.07,4,0.15,5270.833333,5750.0,96.0,32.0
0.07,4,0.16,5270.833333,5750.0,96.0,32.0
0.07,4,0.16,5421.875,5890.625,96.0,32.0
0.07,4,0.16,5255.208333,5718.75,96.0,32.0
0.07,4,0.16,5604.166667,6000.0,96.0,32.0
0.07,4,0.16,5572.916667,6031.25,96.0,32.0
0.07,4,0.17,5479.166667,5953.125,96.0,32.0
0.07,4,0.17,5203.125,5687.5,96.0,32.0
0.07,4,0.17,5203.125,5687.5,96.0,32.0
0.07,4,0.17,5421.875,5890.625,96.0,32.0
0.07,4,0.17,5270.833333,5750.0,96.0,32.0
0.07,4,0.18,5270.833333,5750.0,96.0,32.0
0.07,4,0.18,5203.125,5687.5,96.0,32.0
0.07,4,0.18,5203.125,5687.5,96.0,32.0
0.07,4,0.18,5270.833333,5750.0,96.0,32.0
0.07,4,0.18,5270.833333,5750.0,96.0,32.0
0.07,4,0.19,5270.833333,5750.0,96.0,32.0
0.07,4,0.19,5270.833333,5718.75,96.0,32.0
0.07,4,0.19,5270.833333,5718.75,96.0,32.0
0.07,4,0.19,5421.875,5890.625,96.0,32.0
0.07,4,0.19,5270.833333,5750.0,96.0,32.0
0.07,4,0.2,5151.041667,5609.375,96.0,32.0
0.07,4,0.2,5270.833333,5718.75,96.0,32.0
0.07,4,0.2,5135.416667,5625.0,96.0,32.0
0.07,4,0.2,5203.125,5687.5,96.0,32.0
0.07,4,0.2,5270.833333,5750.0,96.0,32.0
0.07,4,0.21,5270.833333,5750.0,96.0,32.0
0.07,4,0.21,5421.875,5890.625,96.0,32.0
0.07,4,0.21,5593.75,6031.25,96.0,32.0
0.07,4,0.21,5270.833333,5750.0,96.0,32.0
0.07,4,0.21,5203.125,5687.5,96.0,32.0
0.07,4,0.22,5270.833333,5750.0,96.0,32.0
0.07,4,0.22,5421.875,5890.625,96.0,32.0
0.07,4,0.22,5270.833333,5750.0,96.0,32.0
0.07,4,0.22,5270.833333,5750.0,96.0,32.0
0.07,4,0.22,5270.833333,5750.0,96.0,32.0
0.07,4,0.23,5432.291667,5875.0,96.0,32.0
0.07,4,0.23,5270.833333,5750.0,96.0,32.0
0.07,4,0.23,5572.916667,6031.25,96.0,32.0
0.07,4,0.23,5270.833333,5750.0,96.0,32.0
0.07,4,0.23,5375.0,5828.125,96.0,32.0
0.07,4,0.24,5270.833333,5750.0,96.0,32.0
0.07,4,0.24,5270.833333,5750.0,96.0,32.0
0.07,4,0.24,5203.125,5687.5,96.0,32.0
0.07,4,0.24,5270.833333,5750.0,96.0,32.0
0.07,4,0.24,5203.125,5687.5,96.0,32.0
0.07,4,0.25,5536.458333,5937.5,96.0,32.0
0.07,4,0.25,5270.833333,5750.0,96.0,32.0
0.07,4,0.25,5255.208333,5718.75,96.0,32.0
0.07,4,0.25,5203.125,5687.5,96.0,32.0
0.07,4,0.25,5203.125,5687.5,96.0,32.0
0.07,4,0.26,5270.833333,5750.0,96.0,32.0
0.07,4,0.26,5432.291667,5875.0,96.0,32.0
0.07,4,0.26,5270.833333,5750.0,96.0,32.0
0.07,4,0.26,5203.125,5687.5,96.0,32.0
0.07,4,0.26,5270.833333,5750.0,96.0,32.0
0.07,4,0.27,5421.875,5890.625,96.0,32.0
0.07,4,0.27,5203.125,5687.5,96.0,32.0
0.07,4,0.27,5354.166667,5828.125,96.0,32.0
0.07,4,0.27,5270.833333,5750.0,96.0,32.0
0.07,4,0.27,5270.833333,5750.0,96.0,32.0
0.07,4,0.28,5270.833333,5750.0,96.0,32.0
0.07,4,0.28,5604.166667,6000.0,96.0,32.0
0.07,4,0.28,5270.833333,5750.0,96.0,32.0
0.07,4,0.28,5203.125,5687.5,96.0,32.0
0.07,4,0.28,5270.833333,5750.0,96.0,32.0
0.07,4,0.29,5270.833333,5750.0,96.0,32.0
0.07,4,0.29,5203.125,5687.5,96.0,32.0
0.07,4,0.29,5270.833333,5750.0,96.0,32.0
0.07,4,0.29,5270.833333,5750.0,96.0,32.0
0.07,4,0.29,5270.833333,5750.0,96.0,32.0
0.07,4,0.3,5203.125,5687.5,96.0,32.0
0.07,4,0.3,5203.125,5687.5,96.0,32.0
0.07,4,0.3,5270.833333,5750.0,96.0,32.0
0.07,4,0.3,5421.875,5890.625,96.0,32.0
0.07,4,0.3,5421.875,5890.625,96.0,32.0
0.07,8,0.02,6838.541667,7332.03125,384.0,128.0
0.07,8,0.02,6800.78125,7292.96875,384.0,128.0
0.07,8,0.02,7117.1875,7609.375,384.0,128.0
0.07,8,0.02,6761.71875,7257.8125,384.0,128.0
0.07,8,0.02,6841.145833,7328.125,384.0,128.0
0.07,8,0.03,6742.1875,7234.375,384.0,128.0
0.07,8,0.03,6796.875,7277.34375,384.0,128.0
0.07,8,0.03,6894.53125,7382.8125,384.0,128.0
0.07,8,0.03,6865.885417,7328.125,384.0,128.0
0.07,8,0.03,6765.625,7257.8125,384.0,128.0
0.07,8,0.04,6726.5625,7218.75,384.0,128.0
0.07,8,0.04,6770.833333,7261.71875,384.0,128.0
0.07,8,0.04,6858.072917,7339.84375,384.0,128.0
0.07,8,0.04,6794.270833,7285.15625,384.0,128.0
0.07,8,0.04,6835.9375,7320.3125,384.0,128.0
0.07,8,0.05,6971.354167,7468.75,384.0,128.0
0.07,8,0.05,6888.020833,7378.90625,384.0,128.0
0.07,8,0.05,6889.322917,7375.0,384.0,128.0
0.07,8,0.05,6817.708333,7308.59375,384.0,128.0
0.07,8,0.05,6774.739583,7269.53125,384.0,128.0
0.07,8,0.06,6886.71875,7382.8125,384.0,128.0
0.07,8,0.06,7085.9375,7539.0625,384.0,128.0
0.07,8,0.06,6835.9375,7328.125,384.0,128.0
0.07,8,0.06,7089.84375,7589.84375,384.0,128.0
0.07,8,0.06,7067.708333,7566.40625,384.0,128.0
0.07,8,0.07,6851.5625,7347.65625,384.0,128.0
0.07,8,0.07,6695.3125,7203.125,384.0,128.0
0.07,8,0.07,6812.5,7300.78125,384.0,128.0
0.07,8,0.07,6765.625,7257.8125,384.0,128.0
0.07,8,0.07,7093.75,7558.59375,384.0,128.0
0.07,8,0.08,7074.21875,7558.59375,384.0,128.0
0.07,8,0.08,6752.604167,7246.09375,384.0,128.0
0.07,8,0.08,6989.583333,7488.28125,384.0,128.0
0.07,8,0.08,7050.78125,7535.15625,384.0,128.0
0.07,8,0.08,7028.645833,7531.25,384.0,128.0
0.07,8,0.09,6824.21875,7308.59375,384.0,128.0
